zone_id,date,rainfall_mm,impervious_pct,slope_pct,soil_type,land_use_type,season,runoff_mm
Z004,2022-04-13,11.75,50.3,6.4,A,Forest,Summer,6.09
Z008,2022-05-02,24.19,60.2,3.3,B,Residential,Summer,10.76
Z018,2022-10-04,41.94,70.8,0.1,A,Agriculture,Winter,17.8
Z002,2022-07-07,9.45,0.0,3.1,A,Commercial,Fall,3.64
Z008,2022-02-24,19.63,47.1,6.3,C,Residential,Spring,11.12
Z018,2022-11-25,10.99,34.2,3.2,A,Agriculture,Winter,6.23
Z008,2022-09-21,32.34,15.6,5.6,B,Forest,Winter,6.09
Z001,2022-04-16,13.08,41.3,4.5,C,Commercial,Summer,8.52
Z014,2022-07-21,23.28,57.6,2.0,B,Commercial,Fall,9.29
Z007,2022-12-04,55.11,61.4,5.3,D,Forest,Spring,28.43
Z004,2022-02-10,7.35,29.7,4.9,A,Residential,Spring,2.17
Z012,2022-05-09,28.73,57.8,7.7,D,Forest,Summer,15.77
Z002,2022-09-18,23.17,51.9,2.3,C,Residential,Winter,11.22
Z013,2022-03-03,37.7,22.0,7.5,A,Forest,Summer,10.48
Z020,2022-08-15,25.42,27.1,6.1,D,Forest,Fall,12.65
Z019,2022-09-12,10.78,46.7,0.9,A,Residential,Winter,3.63
Z002,2022-12-18,0.0,60.8,7.7,C,Forest,Spring,0.0
Z003,2022-08-19,42.17,29.6,2.6,D,Residential,Fall,19.11
Z013,2022-03-07,0.0,57.9,4.7,B,Forest,Summer,0.0
Z006,2022-04-18,40.58,43.5,4.1,B,Commercial,Summer,20.19
Z009,2022-08-13,32.75,13.8,2.4,C,Residential,Fall,11.59
Z020,2022-05-17,49.18,36.9,2.3,C,Commercial,Summer,22.67
Z006,2022-11-11,23.22,0.0,2.2,B,Forest,Winter,6.97
Z018,2022-02-21,32.27,18.9,2.7,B,Forest,Spring,9.39
Z002,2022-03-22,13.37,38.3,8.7,B,Residential,Summer,3.85
Z011,2022-05-06,19.48,16.6,8.4,B,Residential,Summer,8.55
Z007,2022-05-03,30.92,27.6,6.1,D,Forest,Summer,12.59
Z007,2022-08-28,13.36,47.6,10.8,C,Agriculture,Fall,6.73
Z015,2022-09-16,45.6,57.5,5.0,A,Commercial,Winter,21.15
Z008,2022-05-27,9.2,34.6,4.6,C,Forest,Summer,4.37
Z019,2022-02-08,8.25,33.6,7.4,B,Agriculture,Spring,1.33
Z012,2022-12-12,20.2,47.6,5.2,B,Commercial,Spring,10.69
Z017,2022-06-09,0.0,63.8,8.9,B,Residential,Fall,0.0
Z004,2022-05-11,15.72,61.3,7.6,A,Commercial,Summer,10.61
Z014,2022-04-22,24.4,25.7,10.6,C,Agriculture,Summer,11.15
Z013,2022-07-27,19.93,32.3,3.6,C,Agriculture,Fall,6.32
Z017,2022-05-15,5.6,62.1,6.9,B,Residential,Summer,5.6
Z004,2022-01-22,33.18,35.2,8.6,C,Forest,Spring,14.18
Z011,2022-10-13,40.47,63.4,3.9,A,Agriculture,Winter,17.19
Z006,2022-10-31,3.94,49.6,4.3,B,Forest,Winter,2.54
Z017,2022-08-21,18.09,46.8,11.4,C,Residential,Fall,12.02
Z010,2022-07-07,13.21,55.5,8.1,D,Commercial,Fall,7.76
Z005,2022-09-13,0.0,34.6,8.3,B,Commercial,Winter,0.0
Z018,2022-11-19,6.74,43.1,5.2,D,Residential,Winter,1.85
Z020,2022-09-30,26.75,75.6,3.0,B,Residential,Winter,11.42
Z004,2022-11-02,27.73,100.0,6.7,D,Forest,Winter,19.16
Z008,2022-05-22,15.27,55.2,2.7,A,Residential,Summer,5.96
Z003,2022-08-03,2.0,64.0,5.4,C,Residential,Fall,1.31
Z018,2022-11-01,6.6,33.3,9.7,C,Commercial,Winter,3.66
Z016,2022-04-18,9.04,44.3,5.1,D,Commercial,Summer,4.2
Z009,2022-02-16,8.52,48.4,1.1,C,Agriculture,Spring,0.7
Z007,2022-02-27,8.42,73.2,4.0,D,Commercial,Spring,5.01
Z010,2022-10-17,15.21,35.9,5.8,B,Forest,Winter,8.56
Z015,2022-07-11,51.83,60.6,0.4,D,Agriculture,Fall,25.7
Z004,2022-05-24,9.8,34.7,4.2,B,Residential,Summer,3.08
Z011,2022-07-23,11.76,61.9,11.3,A,Commercial,Fall,5.5
Z019,2022-09-07,43.15,66.5,4.6,B,Residential,Winter,21.1
Z002,2022-09-07,20.03,55.1,10.8,B,Residential,Winter,10.88
Z011,2022-01-16,22.99,28.0,5.2,A,Commercial,Spring,8.36
Z009,2022-12-06,0.0,65.6,3.2,C,Commercial,Spring,0.0
Z018,2022-06-28,26.69,62.7,6.5,A,Agriculture,Fall,12.84
Z008,2022-02-12,24.21,27.5,4.4,C,Agriculture,Spring,8.75
Z007,2022-03-31,1.43,23.5,10.9,A,Agriculture,Summer,0.41
Z012,2022-04-24,33.49,46.1,7.4,B,Agriculture,Summer,15.11
Z002,2022-09-06,0.0,67.8,10.6,C,Residential,Winter,0.0
Z002,2022-04-09,0.0,15.6,3.0,B,Forest,Summer,0.0
Z004,2022-07-09,0.0,47.3,8.4,B,Commercial,Fall,0.0
Z018,2022-12-21,39.58,40.4,7.0,B,Agriculture,Spring,15.5
Z006,2022-06-26,13.83,59.7,5.3,B,Commercial,Fall,7.72
Z003,2022-02-21,48.68,61.3,0.1,B,Residential,Spring,21.7
Z002,2022-01-25,0.0,45.4,10.4,C,Residential,Spring,0.0
Z003,2022-08-27,26.19,28.7,2.5,D,Commercial,Fall,13.67
Z006,2022-01-07,0.0,32.3,7.7,B,Agriculture,Spring,0.0
Z007,2022-07-13,37.32,30.5,3.0,D,Residential,Fall,19.82
Z006,2022-10-02,24.66,69.5,7.6,B,Agriculture,Winter,11.94
Z009,2022-02-08,0.0,31.6,9.3,D,Agriculture,Spring,0.0
Z010,2022-05-28,39.07,55.4,6.5,B,Agriculture,Summer,17.5
Z005,2022-07-10,7.3,39.1,0.1,A,Commercial,Fall,4.54
Z002,2022-02-27,23.36,40.3,5.3,C,Residential,Spring,9.96
Z011,2022-01-20,9.47,20.7,9.3,A,Agriculture,Spring,1.92
Z017,2022-01-12,6.87,35.3,2.0,D,Commercial,Spring,2.86
Z002,2022-06-13,0.0,29.5,2.7,D,Residential,Fall,0.0
Z006,2022-02-10,15.15,6.8,10.2,A,Residential,Spring,2.58
Z008,2022-08-28,31.13,69.5,7.1,B,Commercial,Fall,17.57
Z019,2022-08-30,1.52,43.8,9.2,C,Residential,Fall,0.11
Z014,2022-05-26,0.0,67.1,4.7,C,Forest,Summer,0.0
Z009,2022-04-09,23.28,30.3,9.9,B,Forest,Summer,8.53
Z008,2022-09-16,42.74,46.2,4.1,B,Commercial,Winter,18.15
Z010,2022-01-01,21.8,50.3,7.1,B,Residential,Spring,8.64
Z001,2022-10-15,19.98,31.5,8.8,B,Residential,Winter,8.42
Z003,2022-11-02,22.55,63.1,8.1,C,Forest,Winter,11.14
Z005,2022-11-09,11.55,90.8,9.2,D,Residential,Winter,7.49
Z008,2022-03-07,23.05,41.0,9.8,B,Commercial,Summer,13.52
Z015,2022-12-01,33.29,37.3,5.6,D,Forest,Spring,11.2
Z020,2022-12-01,44.43,12.4,0.1,D,Residential,Spring,17.82
Z018,2022-03-10,19.91,48.1,8.4,B,Residential,Summer,7.29
Z005,2022-08-28,27.28,0.0,12.0,B,Residential,Fall,8.04
Z018,2022-01-08,28.4,21.8,8.0,A,Forest,Spring,7.27
Z020,2022-06-04,5.21,50.1,3.4,B,Forest,Fall,0.73
Z007,2022-11-13,20.76,30.2,0.1,C,Forest,Winter,7.65
Z017,2022-02-15,20.86,0.0,4.7,B,Residential,Spring,6.45
Z003,2022-09-06,49.46,36.1,1.3,C,Forest,Winter,17.72
Z002,2022-02-17,18.32,35.6,6.8,A,Commercial,Spring,8.87
Z009,2022-09-10,20.36,46.3,4.9,A,Agriculture,Winter,7.45
Z018,2022-01-28,10.6,0.0,7.6,C,Residential,Spring,2.44
Z004,2022-04-21,27.08,53.0,1.5,A,Commercial,Summer,9.4
Z018,2022-07-11,8.65,11.6,3.1,A,Forest,Fall,0.15
Z019,2022-10-27,9.46,16.1,0.1,C,Agriculture,Winter,2.53
Z005,2022-08-21,6.89,39.9,12.1,A,Forest,Fall,3.94
Z002,2022-09-21,42.19,79.7,0.4,D,Commercial,Winter,25.6
Z008,2022-06-29,33.89,78.2,0.8,C,Forest,Fall,17.11
Z018,2022-05-30,10.74,14.8,8.6,D,Agriculture,Summer,4.52
Z020,2022-11-14,31.96,42.9,10.4,C,Commercial,Winter,17.72
Z006,2022-03-03,21.49,55.0,0.1,D,Commercial,Summer,13.08
Z014,2022-10-27,6.35,52.8,5.6,A,Forest,Winter,4.76
Z014,2022-01-01,0.0,56.0,1.6,D,Commercial,Spring,0.0
Z009,2022-12-22,33.23,6.3,2.8,A,Residential,Spring,5.67
Z013,2022-09-18,35.09,28.5,7.5,D,Agriculture,Winter,14.46
Z008,2022-09-30,18.92,19.5,8.9,A,Agriculture,Winter,6.52
Z012,2022-04-05,22.55,41.8,6.5,B,Commercial,Summer,13.27
Z008,2022-11-16,28.69,49.9,7.3,A,Commercial,Winter,14.4
Z013,2022-10-18,25.92,31.6,5.9,B,Residential,Winter,13.71
Z009,2022-05-12,32.3,5.9,3.5,B,Agriculture,Summer,11.77
Z018,2022-04-14,9.85,0.0,8.2,B,Residential,Summer,1.98
Z004,2022-05-23,0.0,59.9,7.1,D,Forest,Summer,0.0
Z006,2022-11-05,23.53,55.4,0.6,C,Forest,Winter,11.36
Z002,2022-01-15,19.81,61.1,6.4,A,Agriculture,Spring,10.62
Z012,2022-06-06,13.11,23.0,7.5,C,Forest,Fall,3.42
Z014,2022-09-11,29.88,21.8,9.9,C,Residential,Winter,13.44
Z013,2022-04-28,39.3,31.1,3.7,D,Commercial,Summer,19.73
Z009,2022-11-28,39.96,80.0,7.2,A,Agriculture,Winter,21.44
Z001,2022-05-28,0.0,69.9,7.0,C,Commercial,Summer,0.0
Z012,2022-08-06,22.71,92.9,4.4,B,Forest,Fall,11.49
Z020,2022-11-12,6.87,44.1,3.2,B,Residential,Winter,4.9
Z010,2022-02-20,22.76,42.0,4.7,C,Agriculture,Spring,11.13
Z011,2022-10-29,10.59,30.1,6.3,B,Forest,Winter,2.88
Z018,2022-01-01,20.84,61.9,0.1,A,Agriculture,Spring,10.14
Z013,2022-11-05,36.06,28.3,7.6,C,Commercial,Winter,14.39
Z020,2022-03-16,19.02,56.1,7.5,C,Agriculture,Summer,9.42
Z018,2022-05-08,16.11,9.9,4.3,D,Forest,Summer,5.12
Z010,2022-06-29,32.07,36.9,8.2,B,Forest,Fall,8.79
Z015,2022-05-30,9.91,26.9,6.3,B,Commercial,Summer,4.36
Z017,2022-12-27,15.97,17.9,12.7,B,Commercial,Spring,7.33
Z003,2022-05-21,0.0,1.8,3.3,B,Forest,Summer,0.0
Z003,2022-06-07,58.55,17.9,9.2,D,Commercial,Fall,26.44
Z010,2022-04-23,38.69,0.0,4.0,B,Commercial,Summer,12.66
Z005,2022-02-24,17.75,50.6,7.5,A,Commercial,Spring,6.38
Z016,2022-03-28,16.15,60.5,0.1,C,Residential,Summer,8.62
Z015,2022-09-12,12.13,49.8,1.3,B,Commercial,Winter,6.81
Z013,2022-10-18,32.21,21.2,5.7,B,Commercial,Winter,13.8
Z005,2022-06-14,15.86,18.8,3.2,C,Residential,Fall,5.92
Z004,2022-11-26,0.0,75.3,1.3,C,Commercial,Winter,0.0
Z006,2022-07-14,0.0,52.1,1.2,D,Agriculture,Fall,0.0
Z002,2022-08-10,34.25,32.8,3.9,C,Residential,Fall,15.61
Z015,2022-06-07,34.58,39.4,4.0,A,Agriculture,Fall,13.59
Z017,2022-04-25,45.52,41.8,2.6,D,Forest,Summer,21.9
Z015,2022-07-20,22.56,36.3,5.1,C,Agriculture,Fall,10.06
Z018,2022-04-19,36.55,63.0,5.4,B,Commercial,Summer,21.7
Z016,2022-02-11,0.0,51.0,11.0,B,Commercial,Spring,0.0
Z009,2022-03-17,23.84,59.7,10.0,C,Agriculture,Summer,14.05
Z008,2022-06-22,15.15,62.9,3.7,B,Residential,Fall,9.58
Z010,2022-05-10,27.76,25.5,5.6,B,Forest,Summer,7.43
Z011,2022-10-09,32.37,37.5,7.2,D,Residential,Winter,19.27
Z005,2022-11-06,51.22,33.9,5.3,A,Agriculture,Winter,17.02
Z005,2022-10-16,24.47,5.6,5.9,C,Residential,Winter,8.77
Z014,2022-12-03,58.4,38.1,8.4,B,Agriculture,Spring,22.63
Z014,2022-03-14,22.7,33.3,10.9,A,Agriculture,Summer,8.16
Z013,2022-02-11,8.05,38.5,4.1,D,Residential,Spring,3.1
Z019,2022-11-01,0.21,35.5,8.2,B,Residential,Winter,0.21
Z012,2022-09-21,39.27,53.8,7.5,B,Agriculture,Winter,19.58
Z014,2022-07-19,18.95,6.8,6.3,C,Commercial,Fall,8.31
Z016,2022-10-09,32.28,42.7,6.3,B,Agriculture,Winter,12.76
Z016,2022-11-11,19.41,53.6,5.1,A,Forest,Winter,6.74
Z013,2022-04-13,21.44,30.8,3.7,C,Agriculture,Summer,8.05
Z005,2022-04-08,21.19,60.3,0.1,D,Residential,Summer,9.66
Z013,2022-02-08,26.19,1.4,3.0,C,Residential,Spring,10.59
Z003,2022-07-29,0.0,54.6,4.3,C,Commercial,Fall,0.0
Z015,2022-08-15,21.23,61.3,3.4,A,Forest,Fall,9.69
Z013,2022-09-02,58.97,27.0,3.0,B,Agriculture,Winter,17.52
Z011,2022-12-25,46.07,43.4,5.0,B,Agriculture,Spring,18.14
Z009,2022-06-07,26.82,54.9,0.2,C,Agriculture,Fall,12.92
Z009,2022-03-14,16.32,22.3,3.1,D,Agriculture,Summer,7.93
Z001,2022-07-17,32.47,44.2,4.6,C,Residential,Fall,14.69
Z012,2022-12-15,37.51,72.4,0.3,B,Residential,Spring,18.65
Z002,2022-08-14,13.76,37.9,6.5,C,Commercial,Fall,8.91
Z007,2022-08-03,41.31,28.6,2.5,D,Commercial,Fall,21.67
Z008,2022-06-09,53.54,26.7,0.1,A,Residential,Fall,15.32
Z019,2022-05-03,28.15,61.7,2.4,D,Agriculture,Summer,14.97
Z009,2022-05-04,0.0,25.4,4.9,C,Commercial,Summer,0.0
Z020,2022-02-06,30.42,18.8,0.1,C,Residential,Spring,10.16
Z006,2022-12-15,22.27,57.3,6.6,D,Residential,Spring,15.96
Z019,2022-08-25,22.36,74.6,3.9,A,Forest,Fall,9.76
Z019,2022-02-28,26.08,54.3,6.5,C,Agriculture,Spring,13.97
Z013,2022-06-19,24.77,27.4,5.6,D,Commercial,Fall,12.75
Z003,2022-02-14,17.49,42.9,8.6,C,Commercial,Spring,8.33
Z004,2022-03-23,26.27,48.0,4.3,C,Forest,Summer,10.85
Z020,2022-08-12,16.28,28.1,2.0,D,Residential,Fall,7.76
Z012,2022-12-20,29.68,83.3,4.1,C,Forest,Spring,15.67
