road_segment_id,avg_daily_traffic,posted_speed_kph,lane_width_m,shoulder_type,curve_radius_m,lighting,weather_condition,crashes_per_year
RS0001,17483,67,3.49,Unpaved,176.2,Good,Dry,14
RS0002,22896,81,3.16,Unpaved,127.1,Poor,Snowy,22
RS0003,16209,41,2.78,Paved,,Good,Dry,18
RS0004,12188,56,2.88,Paved,,Good,Wet,14
RS0005,15337,48,3.14,Paved,105.5,Poor,Wet,21
RS0006,11996,65,3.12,None,192.6,Poor,Dry,11
RS0007,19112,51,3.36,None,10.0,Good,Dry,22
RS0008,18692,72,3.27,None,,Poor,Wet,23
RS0009,13494,63,3.62,Unpaved,,None,Dry,15
RS0010,16620,64,3.1,None,,Poor,Snowy,26
RS0011,18058,57,3.21,Unpaved,116.6,Good,Dry,17
RS0012,19877,53,2.94,Paved,140.6,Good,Dry,27
RS0013,21781,75,3.11,Unpaved,118.1,Good,Dry,27
RS0014,22690,30,3.55,Paved,,None,Wet,25
RS0015,13901,75,3.74,Paved,,Poor,Dry,12
RS0016,12408,57,3.15,None,,Poor,Dry,18
RS0017,12351,77,3.33,None,148.4,Poor,Dry,14
RS0018,13039,48,3.39,Paved,,Good,Dry,12
RS0019,16305,64,3.06,None,,Good,Wet,30
RS0020,24430,72,3.38,None,96.3,Good,Dry,40
RS0021,5406,69,3.32,Unpaved,,Good,Dry,4
RS0022,27316,75,3.3,Paved,,Good,Foggy,25
RS0023,11123,81,3.06,Paved,,Good,Dry,13
RS0024,21920,56,3.32,Unpaved,,Good,Dry,29
RS0025,23533,83,3.3,None,,Poor,Foggy,25
RS0026,13172,78,3.03,Paved,,Poor,Wet,16
RS0027,13058,56,3.19,Paved,,Poor,Dry,17
RS0028,17780,90,4.06,Paved,83.8,None,Snowy,25
RS0029,13970,89,3.04,Unpaved,,Good,Snowy,21
RS0030,16131,82,3.35,Paved,39.2,Poor,Wet,23
RS0031,18672,55,3.07,Unpaved,,Poor,Wet,27
RS0032,9347,76,3.58,Paved,,Good,Dry,11
RS0033,7967,69,3.01,None,148.9,None,Dry,12
RS0034,14379,81,3.16,None,,None,Dry,18
RS0035,18885,56,3.15,Paved,135.5,Poor,Wet,26
RS0036,15462,73,3.06,Paved,,Poor,Dry,18
RS0037,19362,85,3.01,Paved,,Good,Dry,17
RS0038,21910,74,3.38,Paved,,Good,Foggy,32
RS0039,22186,70,3.7,Paved,149.4,Poor,Dry,21
RS0040,15825,57,3.29,Paved,73.3,Poor,Dry,18
RS0041,12927,71,3.03,Paved,,Poor,Dry,15
RS0042,13325,78,2.92,None,,Good,Dry,9
RS0043,26945,97,3.71,Paved,,Good,Snowy,26
RS0044,19143,63,2.8,Paved,61.4,Poor,Wet,18
RS0045,23306,74,2.82,Paved,,Good,Dry,27
RS0046,16886,94,2.9,Unpaved,192.2,Poor,Foggy,18
RS0047,13813,98,3.29,Paved,53.4,Good,Snowy,16
RS0048,5025,50,3.76,Paved,166.2,Good,Dry,3
RS0049,17024,83,3.24,Paved,,None,Dry,21
RS0050,15304,60,3.93,Unpaved,,Good,Foggy,17
RS0051,12567,73,3.57,None,76.8,None,Wet,17
RS0052,19760,91,3.41,Paved,129.1,Good,Dry,25
RS0053,17758,59,2.76,Paved,,None,Dry,25
RS0054,8897,93,3.17,Paved,,Good,Foggy,14
RS0055,15060,83,3.14,Unpaved,147.5,Poor,Dry,25
RS0056,13644,60,3.87,None,,Poor,Dry,17
RS0057,20326,88,2.94,Paved,,Poor,Dry,26
RS0058,11504,69,2.67,Paved,188.5,None,Dry,21
RS0059,18069,90,3.17,Unpaved,110.2,Poor,Dry,26
RS0060,20771,62,3.1,None,,Good,Dry,15
RS0061,21800,39,3.77,Paved,,Poor,Dry,31
RS0062,13488,69,3.1,Paved,,Poor,Dry,10
RS0063,14759,89,3.53,Unpaved,,Good,Dry,14
RS0064,13283,76,3.32,Paved,,Good,Foggy,16
RS0065,19917,63,3.86,Paved,,Good,Dry,22
RS0066,14445,84,2.86,None,139.2,None,Dry,15
RS0067,20163,42,2.73,None,,Poor,Wet,32
RS0068,16812,81,3.74,Unpaved,135.0,Good,Wet,26
RS0069,14338,68,3.22,Unpaved,114.8,None,Dry,18
RS0070,9513,68,3.28,Paved,,Poor,Dry,12
RS0071,13434,46,2.89,Unpaved,126.8,Good,Wet,19
RS0072,10860,65,3.37,Paved,202.4,None,Wet,20
RS0073,15849,87,3.61,Paved,,Good,Dry,15
RS0074,15830,92,3.56,Unpaved,,Good,Wet,15
RS0075,6345,91,3.57,Paved,,Good,Dry,10
RS0076,14314,75,3.29,None,,Poor,Wet,20
RS0077,8477,80,3.41,Paved,,Good,Dry,7
RS0078,10300,62,3.06,Unpaved,94.6,None,Snowy,13
RS0079,9823,99,3.31,Paved,,Good,Wet,14
RS0080,14438,66,3.48,Paved,,Poor,Dry,12
RS0081,18787,65,2.61,None,,None,Wet,28
RS0082,23224,66,3.47,Paved,,Poor,Dry,25
RS0083,16556,68,3.01,None,19.7,None,Wet,21
RS0084,16017,60,2.98,Unpaved,,Good,Snowy,21
RS0085,14960,92,3.32,Paved,,None,Dry,19
RS0086,10693,54,3.24,Unpaved,56.2,Good,Dry,14
RS0087,8086,49,3.47,Paved,67.5,None,Foggy,9
RS0088,12564,70,3.05,Unpaved,,Good,Foggy,10
RS0089,12116,81,3.45,None,51.1,Good,Foggy,24
RS0090,6652,78,3.1,None,,Good,Dry,8
RS0091,17852,111,2.82,Unpaved,,Good,Wet,11
RS0092,11990,81,3.63,Paved,,Poor,Dry,15
RS0093,18858,43,2.99,Paved,,None,Dry,31
RS0094,15848,71,3.45,Unpaved,179.0,Poor,Dry,24
RS0095,12027,78,3.2,Unpaved,,Good,Dry,17
RS0096,13404,36,3.41,Unpaved,,Good,Dry,20
RS0097,13749,89,3.1,Paved,,Good,Dry,12
RS0098,3848,46,3.3,None,,Poor,Snowy,15
RS0099,9543,57,3.75,Paved,120.1,Poor,Dry,16
RS0100,21434,63,3.17,Paved,,Poor,Wet,29
RS0101,12236,90,3.6,Paved,,Good,Dry,13
RS0102,9708,62,3.35,Unpaved,,Good,Dry,10
RS0103,19177,72,4.09,Unpaved,,Good,Wet,24
RS0104,23910,78,3.37,Unpaved,122.1,Good,Dry,19
RS0105,8292,98,3.36,Paved,105.0,Good,Wet,17
RS0106,27693,77,3.12,Paved,,Poor,Dry,27
RS0107,14332,82,2.6,Paved,88.5,Good,Wet,15
RS0108,18140,47,3.22,Unpaved,,Poor,Dry,20
RS0109,14966,50,3.54,Paved,92.1,None,Dry,16
RS0110,9914,77,3.06,Paved,,None,Dry,14
RS0111,14177,58,3.5,Unpaved,,None,Dry,25
RS0112,27849,53,3.72,None,,Poor,Wet,32
RS0113,1703,52,3.36,None,,Poor,Snowy,7
RS0114,17426,58,3.27,Paved,,Good,Dry,14
RS0115,15149,71,3.26,Unpaved,125.0,Poor,Wet,16
RS0116,9733,82,3.02,Paved,,Good,Dry,9
RS0117,11713,55,2.8,Unpaved,,Good,Dry,11
RS0118,23823,89,2.77,Unpaved,,Good,Dry,22
RS0119,21233,37,2.77,Paved,,Good,Dry,32
RS0120,12275,84,3.29,Unpaved,,Poor,Snowy,21
RS0121,25776,80,3.11,Paved,,Good,Dry,27
RS0122,12909,45,3.47,None,,None,Dry,19
RS0123,12654,77,3.79,Unpaved,178.5,Poor,Dry,17
RS0124,14209,82,3.42,Paved,,Good,Dry,6
RS0125,3151,64,3.36,Paved,28.3,Good,Dry,4
RS0126,17905,55,4.09,Unpaved,,Good,Dry,22
RS0127,12121,71,4.07,Paved,,Poor,Dry,12
RS0128,14519,69,3.83,Paved,,Good,Dry,17
RS0129,18538,61,3.49,Unpaved,,Good,Wet,18
RS0130,19862,59,3.23,Paved,,Good,Dry,28
RS0131,14627,79,3.35,None,,Good,Wet,23
RS0132,8323,82,3.44,Unpaved,96.5,Poor,Snowy,21
RS0133,6695,76,3.36,Paved,,Good,Dry,5
RS0134,14802,80,3.31,Unpaved,,Good,Wet,16
RS0135,15148,71,3.16,Paved,78.3,Poor,Wet,17
RS0136,13454,67,3.17,None,172.3,None,Dry,16
RS0137,15982,74,3.57,Paved,,Poor,Foggy,16
RS0138,15411,85,3.14,Unpaved,,Good,Wet,19
RS0139,22046,63,3.74,Paved,,Poor,Snowy,24
RS0140,12899,65,2.9,Paved,,None,Wet,16
RS0141,10406,69,3.37,Paved,,Good,Dry,10
RS0142,19921,66,3.29,None,,None,Dry,27
RS0143,18374,72,3.45,Unpaved,,None,Wet,26
RS0144,11811,62,3.11,Unpaved,,None,Dry,20
RS0145,12222,91,3.13,Unpaved,,Good,Dry,16
RS0146,12238,79,3.36,Paved,24.2,None,Wet,19
RS0147,11936,64,3.39,None,,Good,Dry,16
RS0148,16672,67,3.06,Paved,31.0,Good,Snowy,22
RS0149,11345,62,3.37,Paved,,Poor,Dry,18
RS0150,27634,62,3.15,Unpaved,,Good,Dry,32
RS0151,20220,78,3.19,Paved,,Poor,Dry,27
RS0152,19102,77,3.62,Unpaved,,Poor,Dry,24
RS0153,20846,67,3.34,Paved,,Good,Wet,21
RS0154,16843,64,3.31,Unpaved,,Good,Dry,20
RS0155,21392,79,3.95,Unpaved,84.6,Good,Wet,29
RS0156,16095,68,3.38,Paved,130.4,Good,Dry,19
RS0157,15933,86,2.99,Unpaved,106.6,Poor,Dry,17
RS0158,11499,61,3.41,Paved,,Poor,Foggy,19
RS0159,22827,69,3.13,Paved,194.1,Good,Dry,22
RS0160,17200,62,2.99,Paved,135.4,Good,Dry,11
RS0161,8598,83,3.5,None,95.0,Poor,Wet,14
RS0162,7372,59,3.29,None,,Good,Snowy,17
RS0163,16216,51,3.73,Paved,95.9,Good,Dry,28
RS0164,20586,75,3.44,None,,Good,Wet,29
RS0165,15982,80,3.27,Paved,172.0,Poor,Dry,12
RS0166,11618,97,3.29,Unpaved,28.5,Good,Foggy,8
RS0167,19203,60,3.17,Unpaved,10.0,Poor,Wet,23
RS0168,7080,81,3.54,Unpaved,,Good,Dry,6
RS0169,17127,106,3.29,None,,Good,Wet,25
RS0170,10618,70,3.22,Unpaved,95.7,None,Dry,8
RS0171,15977,54,3.6,Unpaved,131.2,Good,Dry,13
RS0172,16377,58,3.84,Paved,117.9,Good,Dry,20
RS0173,15572,84,3.24,Paved,,Poor,Wet,22
RS0174,21586,64,3.36,Unpaved,,None,Wet,17
RS0175,9842,62,3.49,Unpaved,,None,Dry,14
RS0176,20646,56,3.53,Unpaved,43.6,None,Wet,30
RS0177,17821,86,3.27,Paved,,Good,Wet,23
RS0178,5678,56,2.83,Paved,,Good,Wet,12
RS0179,25008,77,3.38,None,72.5,Poor,Dry,46
RS0180,11641,69,3.65,Paved,127.2,Good,Dry,11
RS0181,13146,87,2.78,Paved,,None,Wet,14
RS0182,8526,87,3.16,None,117.3,None,Wet,13
RS0183,15384,50,3.6,Paved,,Poor,Dry,16
RS0184,12531,92,3.56,None,,Good,Dry,10
RS0185,13391,101,3.41,Paved,,Good,Dry,15
RS0186,17150,66,3.24,Unpaved,,None,Dry,18
RS0187,18638,70,3.52,Paved,,None,Wet,21
RS0188,14596,83,3.4,Paved,,Good,Dry,14
RS0189,25441,67,3.63,Paved,,Poor,Foggy,24
RS0190,9800,60,3.87,Unpaved,,Good,Dry,15
RS0191,19350,77,3.35,Unpaved,118.2,Poor,Wet,24
RS0192,16005,85,3.63,Unpaved,,None,Dry,16
RS0193,20935,94,2.96,Paved,115.1,None,Wet,33
RS0194,11228,94,3.44,Paved,87.8,Poor,Dry,11
RS0195,19820,78,3.51,None,85.1,None,Dry,30
RS0196,21878,67,3.3,None,,Good,Wet,23
RS0197,22972,57,3.0,Paved,10.0,None,Foggy,24
RS0198,23210,85,3.09,Unpaved,,Good,Snowy,25
RS0199,26262,32,3.99,None,,None,Dry,29
RS0200,20112,106,3.72,Paved,,None,Dry,28
RS0201,17819,81,3.38,Paved,,Good,Dry,15
RS0202,11230,65,2.79,Paved,,Good,Dry,9
RS0203,14508,72,3.72,Unpaved,,Poor,Dry,15
RS0204,10051,84,3.01,Paved,88.8,Poor,Dry,8
RS0205,15526,49,3.12,Unpaved,,Good,Wet,20
RS0206,16598,69,3.47,None,,Good,Wet,25
RS0207,15626,63,3.34,None,,Good,Dry,14
RS0208,17716,48,3.82,Unpaved,,None,Snowy,21
RS0209,11407,83,3.21,Unpaved,,Good,Wet,17
RS0210,21238,57,3.94,Unpaved,,Good,Dry,23
RS0211,18168,76,3.24,Paved,,Poor,Wet,24
RS0212,14350,61,2.89,None,,None,Dry,21
RS0213,10981,94,3.8,Unpaved,72.3,Poor,Snowy,10
RS0214,17844,94,3.19,Paved,,Poor,Snowy,17
RS0215,13982,60,2.93,Unpaved,,Good,Dry,8
RS0216,16168,46,3.4,None,,Good,Wet,21
RS0217,19167,88,2.94,Paved,,Poor,Dry,22
RS0218,11474,69,3.47,Paved,,Poor,Dry,9
RS0219,15380,72,2.88,Paved,,Good,Snowy,11
RS0220,11322,88,3.63,Paved,,None,Dry,21
RS0221,18045,53,3.21,Paved,,Good,Dry,19
RS0222,26596,75,3.36,None,,Poor,Dry,36
RS0223,13454,58,2.9,Paved,,Poor,Wet,18
RS0224,9483,37,3.42,Paved,,None,Dry,19
RS0225,27464,71,3.27,Paved,,Good,Dry,26
RS0226,16336,74,3.1,None,,Good,Foggy,13
RS0227,19960,78,3.03,Paved,,Poor,Wet,26
RS0228,14874,82,3.72,Paved,,Poor,Dry,12
RS0229,17789,54,3.21,Paved,,Poor,Wet,20
RS0230,15283,77,3.28,Unpaved,,Poor,Wet,18
RS0231,17432,55,3.26,Unpaved,,None,Wet,26
RS0232,22653,88,3.24,Unpaved,,Good,Dry,18
RS0233,22453,60,3.21,Unpaved,,Good,Dry,27
RS0234,15802,70,3.43,Paved,,Good,Dry,14
RS0235,20953,31,3.58,Unpaved,31.7,None,Wet,25
RS0236,13876,78,3.53,None,,Good,Wet,22
RS0237,12117,31,3.14,Paved,119.6,Good,Foggy,15
RS0238,14923,78,3.34,None,,None,Wet,22
RS0239,10134,69,3.02,None,,None,Dry,11
RS0240,14135,95,2.89,Paved,,Poor,Dry,16
RS0241,6932,59,3.61,Unpaved,,Poor,Wet,14
RS0242,18389,62,3.95,Paved,,Good,Dry,20
RS0243,11971,89,3.77,Unpaved,101.6,None,Dry,11
RS0244,11232,100,3.34,None,,None,Dry,7
RS0245,13173,72,2.9,Paved,,None,Dry,15
RS0246,10141,54,3.46,Paved,,None,Dry,9
RS0247,20928,80,3.6,Unpaved,,Poor,Snowy,28
RS0248,11216,65,3.22,Unpaved,166.4,Good,Dry,14
RS0249,17781,60,3.58,Paved,102.9,Good,Foggy,21
RS0250,16342,78,3.62,Paved,,Good,Foggy,13
RS0251,9775,40,3.92,Paved,,Poor,Dry,18
RS0252,9483,66,3.22,Paved,115.4,Good,Dry,16
RS0253,19078,68,3.27,None,,Good,Wet,19
RS0254,17472,80,3.99,Unpaved,153.8,Good,Wet,21
RS0255,24056,79,3.4,Paved,,Poor,Dry,30
RS0256,19501,66,3.29,Paved,,Good,Snowy,18
RS0257,21439,63,3.38,Paved,,None,Dry,28
RS0258,7997,62,2.97,Paved,113.9,Good,Dry,2
RS0259,22274,58,3.49,Unpaved,,Good,Dry,35
RS0260,10562,63,3.52,Paved,81.4,Good,Dry,10
RS0261,16123,83,2.87,Unpaved,,Poor,Wet,24
RS0262,6195,47,3.68,Unpaved,,Poor,Dry,9
RS0263,20120,78,3.53,None,,Good,Wet,24
RS0264,12244,67,3.16,Unpaved,134.8,Good,Foggy,19
RS0265,19776,52,3.24,Paved,,Good,Wet,20
RS0266,14586,68,3.75,None,,Good,Dry,18
RS0267,18154,88,3.47,Paved,,Good,Wet,14
RS0268,13138,86,3.87,Paved,,None,Dry,12
RS0269,22716,72,2.77,Unpaved,,Good,Wet,22
RS0270,17568,62,2.95,Unpaved,10.0,Poor,Wet,17
RS0271,14862,96,3.8,Paved,,Good,Dry,18
RS0272,12714,55,3.39,Paved,,Good,Dry,16
RS0273,14499,66,3.04,Paved,58.7,Good,Snowy,24
RS0274,19567,57,3.75,None,,Good,Dry,13
RS0275,13644,33,3.57,None,,Poor,Dry,15
RS0276,15334,77,2.83,Paved,,Good,Dry,13
RS0277,12354,74,2.89,Unpaved,,None,Wet,20
RS0278,11327,57,3.36,Unpaved,157.4,Good,Dry,13
RS0279,17144,80,3.35,Unpaved,,Good,Dry,19
RS0280,13164,53,2.5,Paved,,Poor,Dry,20
RS0281,3185,54,3.49,None,,None,Wet,4
RS0282,25287,67,3.71,Unpaved,,Good,Snowy,23
RS0283,12586,55,3.34,Paved,,Good,Wet,12
RS0284,23123,83,3.28,Paved,,Good,Snowy,26
RS0285,16493,58,3.17,Paved,157.4,Good,Wet,15
RS0286,19596,59,3.86,Unpaved,,Good,Dry,25
RS0287,20400,71,3.56,Paved,,Poor,Wet,18
RS0288,11782,85,3.2,Paved,,Good,Dry,9
RS0289,12981,55,3.43,Unpaved,,Good,Wet,15
RS0290,15121,91,3.28,Paved,122.6,Good,Wet,19
RS0291,14064,84,3.66,Paved,,Good,Wet,21
RS0292,27947,54,3.64,Unpaved,,Good,Dry,29
RS0293,4390,60,3.69,Paved,98.9,Good,Dry,4
RS0294,12173,63,3.1,Paved,,Good,Dry,15
RS0295,4851,47,3.67,Paved,,Good,Wet,8
RS0296,16416,66,3.48,None,,None,Dry,18
RS0297,12625,71,3.88,Paved,,Good,Snowy,12
RS0298,17569,72,3.41,Unpaved,,Poor,Wet,27
RS0299,17445,76,3.23,Paved,,Good,Dry,20
RS0300,14336,55,3.63,Unpaved,94.0,None,Snowy,21
RS0301,12323,68,3.4,None,,Good,Dry,12
RS0302,15952,77,3.22,Paved,,Good,Dry,19
RS0303,12320,82,3.41,Paved,,Poor,Dry,8
RS0304,24190,69,3.21,None,,Good,Wet,25
RS0305,9731,53,3.59,None,185.5,Good,Dry,17
RS0306,14477,67,3.32,Unpaved,158.1,Poor,Wet,21
RS0307,19875,77,3.36,Unpaved,,Good,Wet,23
RS0308,20005,60,2.75,Paved,,None,Dry,28
RS0309,14312,84,3.78,Unpaved,165.7,None,Wet,22
RS0310,15377,45,3.23,Paved,57.8,Good,Dry,16
RS0311,15616,78,3.31,Paved,,Poor,Dry,19
RS0312,23475,58,2.9,Paved,,None,Dry,27
RS0313,12853,59,2.88,None,,Poor,Dry,18
RS0314,14584,71,2.86,Unpaved,,Poor,Snowy,16
RS0315,13453,58,3.4,None,,Poor,Dry,17
RS0316,21702,67,3.5,Paved,,Good,Dry,14
RS0317,13404,58,3.62,Paved,101.1,Poor,Dry,15
RS0318,11457,47,2.76,Paved,,Good,Dry,13
RS0319,7079,62,3.34,Paved,,Good,Dry,5
RS0320,4240,59,3.24,Paved,,Poor,Wet,7
RS0321,10064,68,3.31,Paved,135.4,Good,Wet,15
RS0322,16166,52,3.33,Unpaved,,Poor,Snowy,18
RS0323,12256,71,3.35,Paved,,Poor,Dry,12
RS0324,9861,84,3.43,None,,Poor,Dry,16
RS0325,9031,83,3.6,None,,Good,Dry,11
RS0326,11646,74,3.38,None,,Poor,Wet,25
RS0327,18967,43,3.69,Unpaved,,Poor,Wet,27
RS0328,6687,53,3.18,Paved,44.7,Good,Dry,5
RS0329,13925,61,3.24,None,15.8,Good,Dry,19
RS0330,10970,51,3.12,Paved,,None,Dry,17
RS0331,12630,69,3.46,None,,None,Dry,16
RS0332,15032,68,3.19,Unpaved,87.1,Good,Dry,14
RS0333,22993,80,3.2,None,158.7,Poor,Wet,43
RS0334,16848,46,2.96,Paved,40.3,Good,Wet,20
RS0335,15714,79,3.45,Paved,,Good,Wet,17
RS0336,11061,60,3.25,Unpaved,,Good,Wet,15
RS0337,12639,53,3.37,None,,Good,Snowy,16
RS0338,2348,65,3.63,Paved,,Good,Dry,2
RS0339,24791,69,3.13,None,23.8,None,Wet,36
RS0340,16204,64,3.38,Paved,,Poor,Snowy,24
RS0341,14376,52,3.3,Paved,119.5,None,Snowy,25
RS0342,7759,57,3.49,Unpaved,63.7,Good,Snowy,10
RS0343,28579,65,3.66,Paved,,None,Dry,36
RS0344,13315,87,3.24,Paved,,Good,Dry,19
RS0345,14323,85,4.0,Paved,109.6,None,Dry,25
RS0346,24785,66,3.59,None,,None,Wet,25
RS0347,20505,87,3.14,Paved,,Good,Wet,20
RS0348,12321,82,3.45,Paved,135.8,Poor,Dry,18
RS0349,17922,76,3.07,Paved,,Good,Wet,20
RS0350,16059,45,2.81,Unpaved,90.4,Poor,Dry,13
RS0351,12257,70,3.48,Paved,,Good,Dry,10
RS0352,22275,70,3.25,Paved,,Good,Snowy,16
RS0353,15412,55,3.07,Paved,143.6,Poor,Dry,25
RS0354,11850,65,3.49,Paved,,Poor,Dry,13
RS0355,15394,70,2.8,Unpaved,160.2,Good,Foggy,21
RS0356,15039,85,3.96,Unpaved,,Poor,Foggy,21
RS0357,8548,53,3.53,Paved,,Good,Wet,14
RS0358,9221,70,3.08,Paved,,Good,Wet,12
RS0359,19449,75,3.02,Unpaved,,Poor,Wet,22
RS0360,11869,70,3.59,Paved,,Good,Dry,15
RS0361,9835,65,3.07,Paved,,Poor,Dry,10
RS0362,14202,84,3.23,Unpaved,,None,Dry,30
RS0363,18780,69,3.89,Paved,178.4,Good,Dry,22
RS0364,8359,77,3.06,Paved,,None,Dry,14
RS0365,16016,65,3.17,Unpaved,107.0,Good,Wet,18
RS0366,1000,70,2.87,Paved,,Poor,Snowy,4
RS0367,13952,74,3.39,Paved,,Good,Snowy,12
RS0368,20195,68,3.5,None,,Good,Foggy,26
RS0369,9640,75,3.03,Paved,,None,Dry,16
RS0370,9052,94,3.03,Unpaved,,Good,Wet,18
RS0371,18191,61,3.25,Unpaved,,Good,Dry,13
RS0372,18704,62,3.23,Paved,,Poor,Dry,21
RS0373,10028,106,3.54,Paved,,Good,Snowy,14
RS0374,18576,80,3.43,None,,Good,Foggy,16
RS0375,15098,80,3.48,Paved,,Poor,Dry,11
RS0376,15509,93,2.93,Unpaved,,None,Dry,26
RS0377,7662,72,3.37,Unpaved,,Good,Dry,7
RS0378,14120,94,3.31,Paved,,Good,Dry,25
RS0379,16153,51,3.12,Unpaved,,None,Dry,16
RS0380,21408,78,2.97,Unpaved,,Poor,Dry,30
RS0381,16232,93,3.0,Paved,,Good,Wet,16
RS0382,13829,76,3.6,Paved,96.2,Poor,Dry,18
RS0383,10824,101,2.82,Paved,,None,Dry,15
RS0384,15923,67,3.19,Paved,,Good,Snowy,23
RS0385,3940,93,2.87,None,,Good,Dry,8
RS0386,13666,70,3.4,None,78.8,Good,Dry,17
RS0387,6913,72,3.31,Unpaved,,None,Snowy,22
RS0388,14575,51,3.01,None,,Poor,Wet,23
RS0389,19154,73,2.94,Paved,,Good,Dry,24
RS0390,18092,66,3.49,Paved,,Poor,Dry,16
RS0391,8653,77,3.51,Unpaved,,Poor,Dry,6
RS0392,14901,62,3.06,None,,Poor,Dry,16
RS0393,16694,49,2.82,None,,Good,Foggy,32
RS0394,20959,61,3.42,Paved,,Poor,Dry,21
RS0395,7101,59,3.12,Unpaved,,Poor,Dry,16
RS0396,7368,70,3.36,Paved,90.5,None,Dry,12
RS0397,17746,109,3.06,Paved,,Good,Dry,16
RS0398,19789,91,3.18,Paved,,None,Snowy,25
RS0399,17045,50,3.13,Paved,48.7,Poor,Dry,25
RS0400,15055,80,3.68,Paved,81.6,Poor,Dry,22
