Block,Type,Module,Rationale
1,content,Course Introduction,"Syllabus, expectations, learning outcomes, how the course works (block structure, labs, capstone). Set the tone."
2,content,State of Programming & AI,Why programming matters for engineers now. Landscape of AI tools. Where the industry is headed. This is the motivational hook.
3,concept,Computational Thinking,"Problem decomposition, abstraction, pseudocode. No Python, no IDE -- just structured thinking."
4,interactive,Engineering Scenario Discussion,"First engineering decomposition exercise. Groups of 3-4, guiding questions, present back. They do real intellectual work on Day 1/2."
5,demo,VS Code & Python Orientation,"Assumes installation is done. Tour the IDE, run a ""hello world,"" use the terminal. Anyone who didn't install watches and catches up in office hours."
6,bridge,Bridge + Reflection,"Review the week. Preview Week 2 (variables, types). Reflection form -- even on Week 1 this is valuable (""one thing that surprised you about this course"")."
7,,,
8,,,
9,,,
10,,,
11,,,
12,,,
13,,,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,,,
26,,,
27,,,
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,,,
47,,,
48,,,
49,,,
50,,,
51,,,
52,,,
53,,,
54,,,
55,,,
56,,,
57,,,
58,,,
59,,,
60,,,
61,,,
62,,,
63,,,
64,,,
65,,,
66,,,
67,,,
68,,,
69,,,
70,,,
71,,,
72,,,
73,,,
74,,,
75,,,
76,,,
77,,,
78,,,
79,,,
80,,,
81,,,
82,,,
83,,,
84,,,